status_id,word,lemma,pos,ner
1439592665511874575,Maple,Maple,NNP,LOCATION
1439592665511874575,Community,Community,NNP,LOCATION
1439592665511874575,Centre,Centre,NNP,LOCATION
1439592665511874575,in,in,IN,O
1439592665511874575,Maple,Maple,NNP,LOCATION
1439592665511874575,[,[,-LRB-,LOCATION
1439592665511874575,York,York,NNP,CITY
1439592665511874575,health,health,NN,O
1439592665511874575,unit,unit,NN,O
1439592665511874575,],],-RRB-,O
1439592665511874575,1695,1695,CD,DATE
1439592665511874575,2nd,2nd,JJ,ORDINAL
1439592665511874575,dose,dose,NN,O
1439592665511874575,spots,spot,NNS,O
1439592665511874575,added,add,VBD,O
1439592665511874575,First,first,RB,ORDINAL
1439592665511874575,available,available,JJ,O
1439592665511874575,date,date,NN,O
1439592665511874575,is,be,VBZ,O
1439592665511874575,2021-09-19,2021-09-19,CD,DATE
1439592665511874575,Boo,Boo,NNP,O
1439592665511874575,…,…,",",O
1439592665511874575,https://t.co/RyD17X4HDm,https://t.co/ryd17x4hdm,ADD,URL
1439592211121856517,RT,rt,NN,O
1439592211121856517,@YorkRegionGovt,@yorkregiongovt,NN,HANDLE
1439592211121856517,:,:,:,O
1439592211121856517,York,York,NNP,O
1439592211121856517,Region,Region,NNP,O
1439592211121856517,pop,pop,NN,O
1439592211121856517,-,-,HYPH,O
1439592211121856517,up,up,NN,O
1439592211121856517,#COVID19Vaccine,#covid19vaccine,NN,O
1439592211121856517,clinic,clinic,NN,O
1439592211121856517,taking,take,VBG,O
1439592211121856517,place,place,NN,O
1439592211121856517,today,today,NN,DATE
1439592211121856517,Sunday,Sunday,NNP,DATE
1439592211121856517,",",",",",",DATE
1439592211121856517,September,September,NNP,DATE
1439592211121856517,19,19,CD,DATE
1439592211121856517,:,:,:,O
1439592211121856517,-,-,HYPH,O
1439592211121856517,Markham,Markham,NNP,O
1439592211121856517,Presentation,Presentation,NNP,O
1439592211121856517,Centre,Centre,NNP,O
1439592211121856517,",",",",",",O
1439592211121856517,162,162,CD,NUMBER
1439592211121856517,…,…,",",O
1439591890509205509,@shaneschick,@shaneschick,RB,O
1439591890509205509,Its,its,PRP$,O
1439591890509205509,by,by,IN,O
1439591890509205509,no,no,DT,O
1439591890509205509,means,mean,VBZ,O
1439591890509205509,a,a,DT,O
1439591890509205509,privacy,privacy,NN,O
1439591890509205509,issue,issue,NN,O
1439591890509205509,if,if,IN,O
1439591890509205509,anyone,anyone,NN,O
1439591890509205509,was,be,VBD,O
1439591890509205509,wondering,wonder,VBG,O
1439591890509205509,!,!,.,O
1439591890509205509,The,the,DT,O
1439591890509205509,QR,QR,NNP,O
1439591890509205509,code,code,NN,O
1439591890509205509,has,have,VBZ,O
1439591890509205509,no,no,DT,O
1439591890509205509,info,info,NN,O
1439591890509205509,except,except,IN,O
1439591890509205509,the,the,DT,O
1439591890509205509,…,…,",",O
1439591890509205509,https://t.co/Si2TnvNTEN,https://t.co/si2tnvnten,ADD,URL
1439591607666282497,Get,get,VB,O
1439591607666282497,the,the,DT,O
1439591607666282497,Covid,Covid,NNP,O
1439591607666282497,-,-,HYPH,O
1439591607666282497,19,19,NNP,O
1439591607666282497,vaccine,vaccine,NN,O
1439591607666282497,to,to,TO,O
1439591607666282497,prevent,prevent,VB,O
1439591607666282497,the,the,DT,O
1439591607666282497,virus,virus,NN,O
1439591607666282497,from,from,IN,O
1439591607666282497,spreading,spread,VBG,O
1439591607666282497,to,to,IN,O
1439591607666282497,yourself,yourself,PRP,O
1439591607666282497,and,and,CC,O
1439591607666282497,others,other,NNS,O
1439591607666282497,.,.,.,O
1439591607666282497,SO,so,RB,O
1439591607666282497,QUICK,quick,JJ,O
1439591607666282497,REGISTER,register,VB,O
1439591607666282497,NOW,NOW,NNP,DATE
1439591607666282497,&,&,CC,O
1439591607666282497,VACCI,VACCI,NNP,O
1439591607666282497,…,…,",",O
1439591607666282497,https://t.co/fHnJCvBC4c,https://t.co/fhnjcvbc4c,ADD,URL
1439591566314639364,Thanks,thanks,NN,O
1439591566314639364,to,to,IN,O
1439591566314639364,#COVID19Vaccine,#covid19vaccine,NN,O
1439591566314639364,https://t.co/fNVjvqTAUs,https://t.co/fnvjvqtaus,ADD,URL
1439589736037892099,According,accord,VBG,O
1439589736037892099,to,to,IN,O
1439589736037892099,recent,recent,JJ,O
1439589736037892099,studies,study,NNS,O
1439589736037892099,",",",",",",O
1439589736037892099,getting,get,VBG,O
1439589736037892099,the,the,DT,O
1439589736037892099,#covid19vaccine,#covid19vaccine,NN,O
1439589736037892099,is,be,VBZ,O
1439589736037892099,safe,safe,JJ,O
1439589736037892099,for,for,IN,O
1439589736037892099,#pregnant,#pregnant,JJ,O
1439589736037892099,women,woman,NNS,O
1439589736037892099,.,.,.,O
1439589736037892099,See,see,VB,O
1439589736037892099,these,these,DT,O
1439589736037892099,links,link,NNS,O
1439589736037892099,below,below,RB,O
1439589736037892099,for,for,IN,O
1439589736037892099,mor,mor,CC,O
1439589736037892099,…,…,",",O
1439589736037892099,https://t.co/IaUZKW1q5N,https://t.co/iauzkw1q5n,ADD,URL
1439589717864026116,RT,rt,NN,O
1439589717864026116,@blackwomenviews,@blackwomenviews,NNS,HANDLE
1439589717864026116,:,:,:,O
1439589717864026116,Tweeting,tweet,VBG,O
1439589717864026116,this,this,DT,O
1439589717864026116,"""","""",``,O
1439589717864026116,Black,black,JJ,O
1439589717864026116,COVID,covid,NN,O
1439589717864026116,-,-,HYPH,O
1439589717864026116,19,19,CD,O
1439589717864026116,Experts,expert,NNS,O
1439589717864026116,"""","""",'',O
1439589717864026116,list,list,NN,O
1439589717864026116,again,again,RB,O
1439589717864026116,for,for,IN,O
1439589717864026116,those,those,DT,O
1439589717864026116,interested,interested,JJ,O
1439589717864026116,in,in,IN,O
1439589717864026116,following,follow,VBG,O
1439589717864026116,trustworthy,trustworthy,JJ,O
1439589717864026116,leaders,leader,NNS,O
1439589717864026116,in,in,IN,O
1439589717864026116,the,the,DT,O
1439589717864026116,medical,medical,JJ,O
1439589717864026116,…,…,",",O
1439589675304321030,@doublec00n,@doublec00n,NN,HANDLE
1439589675304321030,@kylegriffin1,@kylegriffin1,NN,HANDLE
1439589675304321030,Calling,call,VBG,O
1439589675304321030,people,people,NNS,O
1439589675304321030,who,who,WP,O
1439589675304321030,support,support,VBP,O
1439589675304321030,#freedomofchoice,#freedomofchoice,NN,O
1439589675304321030,murderers,murderer,NNS,O
1439589675304321030,is,be,VBZ,O
1439589675304321030,so,so,RB,O
1439589675304321030,1980,1980,CD,DATE
1439589675304321030,'s,'s,POS,O
1439589675304321030,but,but,CC,O
1439589675304321030,could,could,MD,O
1439589675304321030,apply,apply,VB,O
1439589675304321030,to,to,IN,O
1439589675304321030,the,the,DT,O
1439589675304321030,…,…,",",O
1439589675304321030,https://t.co/7T05sFDnjq,https://t.co/7t05sfdnjq,ADD,URL
1439589213687717888,about,about,RB,O
1439589213687717888,to,to,TO,O
1439589213687717888,fully,fully,RB,O
1439589213687717888,vaccinated,vaccinate,VBN,O
1439589213687717888,against,against,IN,O
1439589213687717888,covid,covid,NN,O
1439589213687717888,-,-,HYPH,O
1439589213687717888,19,19,CD,O
1439589213687717888,.,.,.,O
1439589213687717888,The,the,DT,O
1439589213687717888,Talbot,Talbot,NNP,O
1439589213687717888,street,street,NN,O
1439589213687717888,vaccination,vaccination,NN,O
1439589213687717888,centre,centre,NN,O
1439589213687717888,is,be,VBZ,O
1439589213687717888,open,open,JJ,O
1439589213687717888,now,now,RB,DATE
1439589213687717888,until,until,IN,O
1439589213687717888,6,6,CD,TIME
1439589213687717888,pm,pm,NN,TIME
1439589213687717888,and,and,CC,O
1439589213687717888,is,be,VBZ,O
1439589213687717888,a,a,DT,O
1439589213687717888,wal,wal,NNP,O
1439589213687717888,…,…,",",O
1439589213687717888,https://t.co/d1wxLt7f6A,https://t.co/d1wxlt7f6a,ADD,URL
1439589074482962434,Links,link,NNS,O
1439589074482962434,https://t.co/KjuVGNAQD4,https://t.co/kjuvgnaqd4,ADD,URL
1439589074482962434,https://t.co/mNOHu883ue,https://t.co/mnohu883ue,ADD,URL
1439589074482962434,https://t.co/C0OKpHMkE9,https://t.co/c0okphmke9,ADD,URL
1439589074482962434,https://t.co/2xfyiOBdOO…,https://t.co/2xfyiobdoo…,ADD,O
1439589074482962434,https://t.co/z1SetECyuz,https://t.co/z1setecyuz,ADD,URL
1439588081569517569,The,the,DT,O
1439588081569517569,#COVID19Vaccine,#covid19vaccine,NN,O
1439588081569517569,to,to,TO,O
1439588081569517569,prevent,prevent,VB,O
1439588081569517569,this,this,DT,O
1439588081569517569,is,be,VBZ,O
1439588081569517569,available,available,JJ,O
1439588081569517569,for,for,IN,O
1439588081569517569,FREE,free,JJ,O
1439588081569517569,but,but,CC,O
1439588081569517569,this,this,DT,O
1439588081569517569,is,be,VBZ,O
1439588081569517569,what,what,WP,O
1439588081569517569,happens,happen,VBZ,O
1439588081569517569,when,when,WRB,O
1439588081569517569,POLITICAL,POLITICAL,NNP,O
1439588081569517569,games,game,NNS,O
1439588081569517569,and,and,CC,O
1439588081569517569,ignoran,ignoran,NN,O
1439588081569517569,…,…,",",O
1439588081569517569,https://t.co/NX2AS68UMv,https://t.co/nx2as68umv,ADD,URL
1439587817940738057,RT,rt,NN,O
1439587817940738057,@YorkRegionGovt,@yorkregiongovt,NN,HANDLE
1439587817940738057,:,:,:,O
1439587817940738057,York,York,NNP,O
1439587817940738057,Region,Region,NNP,O
1439587817940738057,pop,pop,NN,O
1439587817940738057,-,-,HYPH,O
1439587817940738057,up,up,NN,O
1439587817940738057,#COVID19Vaccine,#covid19vaccine,NN,O
1439587817940738057,clinic,clinic,NN,O
1439587817940738057,taking,take,VBG,O
1439587817940738057,place,place,NN,O
1439587817940738057,today,today,NN,DATE
1439587817940738057,Sunday,Sunday,NNP,DATE
1439587817940738057,",",",",",",DATE
1439587817940738057,September,September,NNP,DATE
1439587817940738057,19,19,CD,DATE
1439587817940738057,:,:,:,O
1439587817940738057,-,-,HYPH,O
1439587817940738057,Markham,Markham,NNP,O
1439587817940738057,Presentation,Presentation,NNP,O
1439587817940738057,Centre,Centre,NNP,O
1439587817940738057,",",",",",",O
1439587817940738057,162,162,CD,NUMBER
1439587817940738057,…,…,",",O
1439587256709394432,RT,rt,NN,O
1439587256709394432,@GlobalHealthMGH,@globalhealthmgh,NN,HANDLE
1439587256709394432,:,:,:,O
1439587256709394432,Join,join,VB,O
1439587256709394432,us,we,PRP,O
1439587256709394432,in,in,IN,O
1439587256709394432,our,we,PRP$,O
1439587256709394432,call,call,NN,O
1439587256709394432,to,to,IN,O
1439587256709394432,@POTUS,@POTUS,NNP,HANDLE
1439587256709394432,and,and,CC,O
1439587256709394432,leaders,leader,NNS,O
1439587256709394432,of,of,IN,O
1439587256709394432,the,the,DT,O
1439587256709394432,United,United,NNP,COUNTRY
1439587256709394432,States,States,NNP,COUNTRY
1439587256709394432,pharmaceutical,pharmaceutical,JJ,O
1439587256709394432,industry,industry,NN,O
1439587256709394432,to,to,TO,O
1439587256709394432,commit,commit,VB,O
1439587256709394432,to,to,IN,O
1439587256709394432,more,more,JJR,O
1439587256709394432,equitably,equitably,RB,O
1439587256709394432,dis,di,VBZ,O
1439587256709394432,…,…,",",O
1439586730139688964,RT,rt,NN,O
1439586730139688964,@blackwomenviews,@blackwomenviews,NNS,HANDLE
1439586730139688964,:,:,:,O
1439586730139688964,Tweeting,tweet,VBG,O
1439586730139688964,this,this,DT,O
1439586730139688964,"""","""",``,O
1439586730139688964,Black,black,JJ,O
1439586730139688964,COVID,covid,NN,O
1439586730139688964,-,-,HYPH,O
1439586730139688964,19,19,CD,O
1439586730139688964,Experts,expert,NNS,O
1439586730139688964,"""","""",'',O
1439586730139688964,list,list,NN,O
1439586730139688964,again,again,RB,O
1439586730139688964,for,for,IN,O
1439586730139688964,those,those,DT,O
1439586730139688964,interested,interested,JJ,O
1439586730139688964,in,in,IN,O
1439586730139688964,following,follow,VBG,O
1439586730139688964,trustworthy,trustworthy,JJ,O
1439586730139688964,leaders,leader,NNS,O
1439586730139688964,in,in,IN,O
1439586730139688964,the,the,DT,O
1439586730139688964,medical,medical,JJ,O
1439586730139688964,…,…,",",O
1439585864120774660,RT,rt,NN,O
1439585864120774660,@SMDhealthunit,@smdhealthunit,NN,HANDLE
1439585864120774660,:,:,:,O
1439585864120774660,#COVID19Vaccine,#covid19vaccine,NN,O
1439585864120774660,pop,pop,NN,O
1439585864120774660,-,-,HYPH,O
1439585864120774660,up,up,NN,O
1439585864120774660,clinic,clinic,NN,O
1439585864120774660,TODAY,TODAY,NNP,DATE
1439585864120774660,Sept,Sept,NNP,DATE
1439585864120774660,19,19,CD,DATE
1439585864120774660,Georgian,georgian,JJ,NATIONALITY
1439585864120774660,Mall,mall,NN,O
1439585864120774660,",",",",",",O
1439585864120774660,lower,lower,JJR,O
1439585864120774660,level,level,NN,O
1439585864120774660,📍,📍,NFP,O
1439585864120774660,509,509,CD,NUMBER
1439585864120774660,Bayfield,Bayfield,NNP,ORGANIZATION
1439585864120774660,St.,St.,NNP,ORGANIZATION
1439585864120774660,",",",",",",O
1439585864120774660,⌚️,⌚️,SYM,O
1439585864120774660,11,11,CD,NUMBER
1439585864120774660,-,-,SYM,NUMBER
1439585864120774660,5,5,CD,NUMBER
1439585864120774660,You,you,PRP,O
1439585864120774660,can,can,MD,O
1439585864120774660,also,also,RB,O
1439585864120774660,get,get,VB,O
1439585864120774660,a,a,DT,O
1439585864120774660,va,va,NNP,O
1439585864120774660,…,…,",",O
1439585742934716420,RT,rt,NN,O
1439585742934716420,@SMDhealthunit,@smdhealthunit,NN,HANDLE
1439585742934716420,:,:,:,O
1439585742934716420,#COVID19Vaccine,#covid19vaccine,NN,O
1439585742934716420,pop,pop,NN,O
1439585742934716420,-,-,HYPH,O
1439585742934716420,up,up,NN,O
1439585742934716420,clinic,clinic,NN,O
1439585742934716420,TODAY,TODAY,NNP,DATE
1439585742934716420,Sept,Sept,NNP,DATE
1439585742934716420,19,19,CD,DATE
1439585742934716420,Georgian,georgian,JJ,NATIONALITY
1439585742934716420,Mall,mall,NN,O
1439585742934716420,",",",",",",O
1439585742934716420,lower,lower,JJR,O
1439585742934716420,level,level,NN,O
1439585742934716420,📍,📍,NFP,O
1439585742934716420,509,509,CD,NUMBER
1439585742934716420,Bayfield,Bayfield,NNP,ORGANIZATION
1439585742934716420,St.,St.,NNP,ORGANIZATION
1439585742934716420,",",",",",",O
1439585742934716420,⌚️,⌚️,SYM,O
1439585742934716420,11,11,CD,NUMBER
1439585742934716420,-,-,SYM,NUMBER
1439585742934716420,5,5,CD,NUMBER
1439585742934716420,You,you,PRP,O
1439585742934716420,can,can,MD,O
1439585742934716420,also,also,RB,O
1439585742934716420,get,get,VB,O
1439585742934716420,a,a,DT,O
1439585742934716420,va,va,NNP,O
1439585742934716420,…,…,",",O
1439584635235696648,RT,rt,NN,O
1439584635235696648,@Gauci10P,@gauci10p,NN,HANDLE
1439584635235696648,:,:,:,O
1439584635235696648,@colleenaschwab,@colleenaschwab,NNP,HANDLE
1439584635235696648,@DrEricDing,@DrEricDing,NNP,HANDLE
1439584635235696648,One,one,CD,NUMBER
1439584635235696648,of,of,IN,O
1439584635235696648,the,the,DT,O
1439584635235696648,rich,rich,JJ,O
1439584635235696648,who,who,WP,O
1439584635235696648,is,be,VBZ,O
1439584635235696648,getting,get,VBG,O
1439584635235696648,richer,richer,JJR,O
1439584635235696648,on,on,IN,O
1439584635235696648,the,the,DT,O
1439584635235696648,backs,back,NNS,O
1439584635235696648,of,of,IN,O
1439584635235696648,#antivaxxers,#antivaxxers,NNS,O
1439584635235696648,and,and,CC,O
1439584635235696648,#COVIDIOTS,#covidiots,NN,O
1439584635235696648,was,be,VBD,O
1439584635235696648,among,among,IN,O
1439584635235696648,the,the,DT,O
1439584635235696648,f,f,NN,O
1439584635235696648,…,…,",",O
1439584325440315394,RT,rt,NN,O
1439584325440315394,@SMDhealthunit,@smdhealthunit,NN,HANDLE
1439584325440315394,:,:,:,O
1439584325440315394,#COVID19Vaccine,#covid19vaccine,NN,O
1439584325440315394,pop,pop,NN,O
1439584325440315394,-,-,HYPH,O
1439584325440315394,up,up,NN,O
1439584325440315394,clinic,clinic,NN,O
1439584325440315394,TODAY,TODAY,NNP,DATE
1439584325440315394,Sept,Sept,NNP,DATE
1439584325440315394,19,19,CD,DATE
1439584325440315394,Georgian,georgian,JJ,NATIONALITY
1439584325440315394,Mall,mall,NN,O
1439584325440315394,",",",",",",O
1439584325440315394,lower,lower,JJR,O
1439584325440315394,level,level,NN,O
1439584325440315394,📍,📍,NFP,O
1439584325440315394,509,509,CD,NUMBER
1439584325440315394,Bayfield,Bayfield,NNP,ORGANIZATION
1439584325440315394,St.,St.,NNP,ORGANIZATION
1439584325440315394,",",",",",",O
1439584325440315394,⌚️,⌚️,SYM,O
1439584325440315394,11,11,CD,NUMBER
1439584325440315394,-,-,SYM,NUMBER
1439584325440315394,5,5,CD,NUMBER
1439584325440315394,You,you,PRP,O
1439584325440315394,can,can,MD,O
1439584325440315394,also,also,RB,O
1439584325440315394,get,get,VB,O
1439584325440315394,a,a,DT,O
1439584325440315394,va,va,NNP,O
1439584325440315394,…,…,",",O
1439583224913596418,RT,rt,NN,O
1439583224913596418,@GovKathyHochul,@govkathyhochul,NN,HANDLE
1439583224913596418,:,:,:,O
1439583224913596418,Exciting,exciting,JJ,O
1439583224913596418,news,news,NN,O
1439583224913596418,🥳,🥳,SYM,O
1439583224913596418,@GovBallNYC,@govballnyc,NN,HANDLE
1439583224913596418,is,be,VBZ,O
1439583224913596418,donating,donate,VBG,O
1439583224913596418,125,125,CD,NUMBER
1439583224913596418,free,free,JJ,O
1439583224913596418,tickets,ticket,NNS,O
1439583224913596418,to,to,IN,O
1439583224913596418,New,New,NNPS,O
1439583224913596418,Yorkers,Yorkers,NNPS,O
1439583224913596418,who,who,WP,O
1439583224913596418,get,get,VBP,O
1439583224913596418,their,they,PRP$,O
1439583224913596418,first,first,JJ,ORDINAL
1439583224913596418,dose,dose,NN,O
1439583224913596418,at,at,IN,O
1439583224913596418,a,a,DT,O
1439583224913596418,#VaxtoSchool,#vaxtoschool,NN,O
1439583224913596418,pop,pop,NN,O
1439583224913596418,-,-,HYPH,O
1439583224913596418,…,…,",",O
1439583018436468737,RT,rt,NN,O
1439583018436468737,@blackwomenviews,@blackwomenviews,NNS,HANDLE
1439583018436468737,:,:,:,O
1439583018436468737,Tweeting,tweet,VBG,O
1439583018436468737,this,this,DT,O
1439583018436468737,"""","""",``,O
1439583018436468737,Black,black,JJ,O
1439583018436468737,COVID,covid,NN,O
1439583018436468737,-,-,HYPH,O
1439583018436468737,19,19,CD,O
1439583018436468737,Experts,expert,NNS,O
1439583018436468737,"""","""",'',O
1439583018436468737,list,list,NN,O
1439583018436468737,again,again,RB,O
1439583018436468737,for,for,IN,O
1439583018436468737,those,those,DT,O
1439583018436468737,interested,interested,JJ,O
1439583018436468737,in,in,IN,O
1439583018436468737,following,follow,VBG,O
1439583018436468737,trustworthy,trustworthy,JJ,O
1439583018436468737,leaders,leader,NNS,O
1439583018436468737,in,in,IN,O
1439583018436468737,the,the,DT,O
1439583018436468737,medical,medical,JJ,O
1439583018436468737,…,…,",",O
1439582573978599428,#COVID19Vaccines,#covid19vaccines,NNS,O
1439582573978599428,:,:,:,O
1439582573978599428,Effective,effective,JJ,O
1439582573978599428,In,in,IN,O
1439582573978599428,Preventing,prevent,VBG,O
1439582573978599428,Hospitalization,hospitalization,NN,O
1439582573978599428,And,and,CC,O
1439582573978599428,ER,er,NN,O
1439582573978599428,Visits,visit,NNS,O
1439582573978599428,#COVID19Vaccine,#covid19vaccine,NN,O
1439582573978599428,https://t.co/wLy84WEVfu,https://t.co/wly84wevfu,ADD,URL
1439582031105646595,RT,rt,NN,O
1439582031105646595,@YorkRegionGovt,@yorkregiongovt,NN,HANDLE
1439582031105646595,:,:,:,O
1439582031105646595,York,York,NNP,O
1439582031105646595,Region,Region,NNP,O
1439582031105646595,pop,pop,NN,O
1439582031105646595,-,-,HYPH,O
1439582031105646595,up,up,NN,O
1439582031105646595,#COVID19Vaccine,#covid19vaccine,NN,O
1439582031105646595,clinic,clinic,NN,O
1439582031105646595,taking,take,VBG,O
1439582031105646595,place,place,NN,O
1439582031105646595,today,today,NN,DATE
